"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","RELATED_DOORDASH_DELIVERY_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"19:00:08","2020-09-02","12:00:08","2020-09-02","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",876036085,"876036085","NULL","NULL","Order Received Time: 2020-09-02 18:42:37.340006000
Order Pickup Time: 2020-09-02 19:00:08.079672000","Delivered","USD",45.72,3.54,6.86,0.00,0.00,42.40,0.00,"1114184139",0.00,0.00
"18:58:32","2020-09-28","11:58:32","2020-09-28","2020-10-02 07:35:26.593384000","2020-10-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",949964424,"949964424","NULL","NULL","Order Received Time: 2020-09-28 18:41:04.673622000
Order Pickup Time: 2020-09-28 18:58:32.237015000","Delivered","USD",31.98,2.48,4.80,0.00,0.00,29.66,0.00,"1211802064",0.00,0.00
"18:55:00","2020-09-18","11:55:00","2020-09-18","2020-09-22 07:36:02.784352000","2020-09-22",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",920259378,"920259378","NULL","NULL","Order Received Time: 2020-09-18 18:33:44.156712000
Order Pickup Time: 2020-09-18 18:55:00.355455000","Delivered","USD",10.99,0.85,1.65,0.00,0.00,10.19,0.00,"1172844619",0.00,0.00
"18:51:25","2020-09-01","11:51:25","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",873442079,"873442079","NULL","NULL","Order Received Time: 2020-09-01 18:03:43.468000000
Order Pickup Time: 2020-09-01 18:51:25.252952000","Delivered","USD",17.99,1.39,2.70,0.00,0.00,16.68,0.00,"1110754130",0.00,0.00
"18:50:04","2020-09-04","11:50:04","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",872460046,"872460046","NULL","NULL","Order Received Time: 2020-09-04 17:54:34.711000000
Order Pickup Time: 2020-09-04 18:50:04.495173000","Delivered","USD",15.48,1.20,2.32,0.00,0.00,14.36,0.00,"1121455244",0.00,0.00
"18:47:05","2020-09-14","11:47:05","2020-09-14","2020-09-18 07:36:12.015174000","2020-09-18",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",909375632,"909375632","NULL","NULL","Order Received Time: 2020-09-14 18:19:24.617378000
Order Pickup Time: 2020-09-14 18:47:05.646367000","Delivered","USD",22.74,1.76,3.41,0.00,0.99,20.10,0.00,"1158178635",0.00,0.00
"18:45:13","2020-09-01","11:45:13","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",873552873,"873552873","NULL","NULL","Order Received Time: 2020-09-01 18:31:26.295354000
Order Pickup Time: 2020-09-01 18:45:13.289718000","Delivered","USD",10.98,0.85,1.65,0.00,0.00,10.18,0.00,"1110731196",0.00,0.00
"18:42:53","2020-09-02","11:42:53","2020-09-02","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",876004845,"876004845","NULL","NULL","Order Received Time: 2020-09-02 18:31:54.698074000
Order Pickup Time: 2020-09-02 18:42:53.480195000","Delivered","USD",10.49,0.81,1.57,0.00,0.00,9.73,0.00,"1114122376",0.00,0.00
"18:41:14","2020-09-16","11:41:14","2020-09-16","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",914577558,"914577558","NULL","NULL","Order Received Time: 2020-09-16 18:03:31.281566000
Order Pickup Time: 2020-09-16 18:41:14.637583000","Delivered","USD",100.64,7.80,15.10,0.00,0.99,92.35,0.00,"1164994575",0.00,0.00
"18:40:20","2020-09-15","11:40:20","2020-09-15","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",911969664,"911969664","NULL","NULL","Order Received Time: 2020-09-15 18:20:11.252170000
Order Pickup Time: 2020-09-15 18:40:20.221603000","Delivered","USD",25.73,1.99,3.86,0.00,0.99,22.87,0.00,"1161501462",0.00,0.00
"18:39:45","2020-09-03","11:39:45","2020-09-03","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",878596290,"878596290","NULL","NULL","Order Received Time: 2020-09-03 18:20:34.396605000
Order Pickup Time: 2020-09-03 18:39:45.719332000","Delivered","USD",17.98,1.39,2.70,0.00,0.00,16.67,0.00,"1117646127",0.00,0.00
"18:39:06","2020-09-29","11:39:06","2020-09-29","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",952535128,"952535128","NULL","NULL","Order Received Time: 2020-09-29 18:25:57.002416000
Order Pickup Time: 2020-09-29 18:39:06.903518000","Delivered","USD",17.22,1.33,2.58,0.00,0.00,15.97,0.00,"1215240737",0.00,0.00
"18:38:20","2020-09-19","11:38:20","2020-09-19","2020-09-23 07:36:06.764999000","2020-09-23",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",923536964,"923536964","NULL","NULL","Order Received Time: 2020-09-19 18:26:27.018755000
Order Pickup Time: 2020-09-19 18:38:20.229798000","Delivered","USD",21.95,1.70,3.29,0.00,0.99,19.37,0.00,"1177048972",0.00,0.00
"18:37:33","2020-09-07","11:37:33","2020-09-07","2020-09-11 07:34:55.275329000","2020-09-11",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",889733337,"889733337","NULL","NULL","Order Received Time: 2020-09-07 18:20:51.101947000
Order Pickup Time: 2020-09-07 18:37:33.987802000","Delivered","USD",23.32,1.81,3.50,0.00,0.99,20.64,0.00,"1132594930",0.00,0.00
"18:34:41","2020-09-08","11:34:41","2020-09-08","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",892275769,"892275769","NULL","NULL","Order Received Time: 2020-09-08 18:16:28.003496000
Order Pickup Time: 2020-09-08 18:34:41.477354000","Delivered","USD",10.49,0.81,1.57,0.00,0.00,9.73,0.00,"1136017344",0.00,0.00
"18:32:28","2020-09-24","11:32:28","2020-09-24","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",937531195,"937531195","NULL","NULL","Order Received Time: 2020-09-24 17:58:09.878112000
Order Pickup Time: 2020-09-24 18:32:28.487544000","Delivered","USD",51.45,3.99,7.72,0.00,0.00,47.72,0.00,"1195641990",0.00,0.00
"18:31:52","2020-09-16","11:31:52","2020-09-16","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",914606873,"914606873","NULL","NULL","Order Received Time: 2020-09-16 18:12:25.280297000
Order Pickup Time: 2020-09-16 18:31:52.404016000","Delivered","USD",20.73,1.61,3.11,0.00,0.00,19.23,0.00,"1164956581",0.00,0.00
"18:31:05","2020-09-28","11:31:05","2020-09-28","2020-10-02 07:35:26.593384000","2020-10-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",949877484,"949877484","NULL","NULL","Order Received Time: 2020-09-28 18:12:18.294608000
Order Pickup Time: 2020-09-28 18:31:05.056094000","Delivered","USD",15.97,1.24,2.40,0.00,0.99,13.82,0.00,"1211693400",0.00,0.00
"18:30:13","2020-09-06","11:30:13","2020-09-06","2020-09-10 07:35:30.845855000","2020-09-10",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",887113365,"887113365","NULL","NULL","Order Received Time: 2020-09-06 18:12:22.570293000
Order Pickup Time: 2020-09-06 18:30:13.432117000","Delivered","USD",31.47,2.44,4.72,0.00,0.99,28.20,0.00,"1129076435",0.00,0.00
"18:29:42","2020-09-30","11:29:42","2020-09-30","2020-10-05 07:36:27.575023000","2020-10-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",955143426,"955143426","NULL","NULL","Order Received Time: 2020-09-30 18:01:05.859376000
Order Pickup Time: 2020-09-30 18:29:42.213472000","Delivered","USD",23.73,1.84,3.56,0.00,0.00,22.01,0.00,"1218868623",0.00,0.00
"18:29:20","2020-09-03","11:29:20","2020-09-03","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",878514544,"878514544","NULL","NULL","Order Received Time: 2020-09-03 17:54:14.464701000
Order Pickup Time: 2020-09-03 18:29:20.547982000","Delivered","USD",17.99,1.39,2.70,0.00,0.00,16.68,0.00,"1117602695",0.00,0.00
"18:28:09","2020-09-25","11:28:09","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",940821981,"940821981","NULL","NULL","Order Received Time: 2020-09-25 18:19:26.888670000
Order Pickup Time: 2020-09-25 18:28:09.351664000","Delivered","USD",11.99,0.93,1.80,0.00,0.00,11.12,0.00,"1199608734",0.00,0.00
"18:27:17","2020-09-17","11:27:17","2020-09-17","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",917135556,"917135556","NULL","NULL","Order Received Time: 2020-09-17 18:04:15.408597000
Order Pickup Time: 2020-09-17 18:27:17.744261000","Delivered","USD",24.72,1.92,3.71,0.00,0.00,22.93,0.00,"1168578361",0.00,0.00
"18:25:23","2020-09-28","11:25:23","2020-09-28","2020-10-02 07:35:26.593384000","2020-10-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",949862421,"949862421","NULL","NULL","Order Received Time: 2020-09-28 18:07:27.755502000
Order Pickup Time: 2020-09-28 18:25:23.637239000","Delivered","USD",28.98,2.25,4.35,0.00,0.00,26.88,0.00,"1211670304",0.00,0.00
"18:23:52","2020-09-07","11:23:52","2020-09-07","2020-09-11 07:34:55.275329000","2020-09-11",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",889073608,"889073608","NULL","NULL","Order Received Time: 2020-09-07 17:57:05.399305000
Order Pickup Time: 2020-09-07 18:23:52.951705000","Delivered","USD",29.47,2.28,4.42,0.00,0.99,26.34,0.00,"1132546912",0.00,0.00
"18:23:46","2020-09-07","11:23:46","2020-09-07","2020-09-11 07:34:55.275329000","2020-09-11",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",889688542,"889688542","NULL","NULL","Order Received Time: 2020-09-07 18:04:38.317483000
Order Pickup Time: 2020-09-07 18:23:46.370589000","Delivered","USD",48.20,3.74,7.23,0.00,0.99,43.72,0.00,"1132546501",0.00,0.00
"18:23:18","2020-09-04","11:23:18","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",880651640,"880651640","NULL","NULL","Order Received Time: 2020-09-04 17:54:36.169000000
Order Pickup Time: 2020-09-04 18:23:18.857705000","Delivered","USD",21.98,1.70,3.30,0.00,0.00,20.38,0.00,"1121344507",0.00,0.00
"18:22:20","2020-09-17","11:22:20","2020-09-17","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",917133928,"917133928","NULL","NULL","Order Received Time: 2020-09-17 18:03:45.679471000
Order Pickup Time: 2020-09-17 18:22:20.794581000","Delivered","USD",38.97,3.02,5.85,0.00,0.00,36.14,0.00,"1168558195",0.00,0.00
"18:22:13","2020-09-04","11:22:13","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",881360952,"881360952","NULL","NULL","Order Received Time: 2020-09-04 18:03:54.830150000
Order Pickup Time: 2020-09-04 18:22:13.231374000","Delivered","USD",30.95,2.40,4.64,0.00,0.99,27.72,0.00,"1121340083",0.00,0.00
"18:22:01","2020-09-22","11:22:01","2020-09-22","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",932131263,"932131263","NULL","NULL","Order Received Time: 2020-09-22 18:00:45.418940000
Order Pickup Time: 2020-09-22 18:22:01.146767000","Delivered","USD",30.97,2.40,4.65,0.00,0.00,28.72,0.00,"1188233215",0.00,0.00
"18:20:53","2020-09-15","11:20:53","2020-09-15","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",911891947,"911891947","NULL","NULL","Order Received Time: 2020-09-15 17:54:14.768033000
Order Pickup Time: 2020-09-15 18:20:53.481765000","Picked Up","USD",19.98,1.55,3.00,0.00,0.00,18.53,0.00,"1161427327",0.00,0.00
"18:19:32","2020-09-26","11:19:32","2020-09-26","2020-09-30 07:35:45.333713000","2020-09-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",942093572,"942093572","NULL","NULL","Order Received Time: 2020-09-26 17:58:04.968771000
Order Pickup Time: 2020-09-26 18:19:32.403784000","Delivered","USD",48.96,3.79,7.34,0.00,0.99,44.42,0.00,"1203912481",0.00,0.00
"18:18:13","2020-09-01","11:18:13","2020-09-01","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",873114572,"873114572","NULL","NULL","Order Received Time: 2020-09-01 18:03:07.214464000
Order Pickup Time: 2020-09-01 18:18:13.296396000","Delivered","USD",15.58,1.21,2.34,0.00,0.00,14.45,0.00,"1110629286",0.00,0.00
"18:17:21","2020-09-25","11:17:21","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",940538303,"940538303","NULL","NULL","Order Received Time: 2020-09-25 17:41:22.911000000
Order Pickup Time: 2020-09-25 18:17:21.362313000","Delivered","USD",61.69,4.78,9.25,0.00,0.99,56.23,0.00,"1199561089",0.00,0.00
"18:14:15","2020-09-24","11:14:15","2020-09-24","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",937761158,"937761158","NULL","NULL","Order Received Time: 2020-09-24 17:59:13.121927000
Order Pickup Time: 2020-09-24 18:14:15.827359000","Delivered","USD",10.74,0.83,1.61,0.00,0.00,9.96,0.00,"1195564160",0.00,0.00
"18:10:30","2020-09-04","11:10:30","2020-09-04","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",881330947,"881330947","NULL","NULL","Order Received Time: 2020-09-04 17:54:10.258865000
Order Pickup Time: 2020-09-04 18:10:30.478553000","Delivered","USD",15.48,1.20,2.32,0.00,0.99,13.37,0.00,"1121292734",0.00,0.00
"18:00:27","2020-09-28","11:00:27","2020-09-28","2020-10-02 07:35:26.593384000","2020-10-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",949806830,"949806830","NULL","NULL","Order Received Time: 2020-09-28 17:49:35.684266000
Order Pickup Time: 2020-09-28 18:00:27.837904000","Delivered","USD",27.97,2.17,4.20,0.00,0.00,25.94,0.00,"1211565362",0.00,0.00
"18:00:00","2020-09-09","11:00:00","2020-09-09","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",894672130,"894672130","NULL","NULL","Order Received Time: 2020-09-09 17:43:31.245505000
Order Pickup Time: 2020-09-09 18:00:00.938472000","Delivered","USD",10.99,0.85,1.65,0.00,0.00,10.19,0.00,"1139135904",0.00,0.00
"17:59:14","2020-09-15","10:59:14","2020-09-15","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",911869929,"911869929","NULL","NULL","Order Received Time: 2020-09-15 17:46:25.058249000
Order Pickup Time: 2020-09-15 17:59:14.102071000","Delivered","USD",17.49,1.36,2.62,0.00,0.00,16.23,0.00,"1161343238",0.00,0.00
"17:59:02","2020-09-25","10:59:02","2020-09-25","2020-09-29 07:35:23.227406000","2020-09-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",940687558,"940687558","NULL","NULL","Order Received Time: 2020-09-25 17:41:06.754354000
Order Pickup Time: 2020-09-25 17:59:02.393913000","Delivered","USD",19.74,1.53,2.96,0.00,0.00,18.31,0.00,"1199475383",0.00,0.00
"17:57:27","2020-09-18","10:57:27","2020-09-18","2020-09-22 07:36:02.784352000","2020-09-22",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","DELIVERY",920081249,"920081249","NULL","NULL","Order Received Time: 2020-09-18 17:40:20.981838000
Order Pickup Time: 2020-09-18 17:57:27.157806000","Delivered","USD",14.73,1.14,2.21,0.00,0.00,13.66,0.00,"1172565879",0.00,0.00
"17:49:59","2020-09-28","10:49:59","2020-09-28","2020-10-02 07:35:26.593384000","2020-10-02",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY",949750235,"949750235","NULL","NULL","Order Received Time: 2020-09-28 17:34:35.161499000
Order Pickup Time: 2020-09-28 17:49:59.679371000","Delivered","USD",25.73,1.99,3.86,0.00,0.00,23.86,0.00,"1211521385",0.00,0.00
"17:21:15","2020-09-07","10:21:15","2020-09-07","PENDING","PENDING",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","ADJUSTMENT",111841453,"889073608","NULL","NULL","Issue: 
Customer Explanation: Hi Kathleen Oyek,

  This email is to confirm that we have edited your DoorDash order.
  The new total cost of your order is $39.99 which includes
  all taxes and fees.

  Please note, you might see a refund for the
  original order amount and a new, separate charge reflecting the final
  adjusted order total of $39.99 in your account.

  You can verify the final order total charge in your account by
  visiting www.DoorDash.com and following these steps:
    1. Click the 3 stacked bars to access the site menu.
    2. Click Orders from the menu list.
    3. Click on the relevant order to review the details, including order total.

  The refund of your original order total and the updated final order total
  charge can take between 5-7 business days to complete, depending on your
  bank's processing times.
  
  If you have any questions or need help, our support team is available 
  by phone or chat here: help.doordash.com/consumers
  
  Best,
  DoorDash Support
  help.doordash.com

  *Please do not reply to this email. Replies are not delivered to DoorDash.","Delivered","USD",16.90,0.00,0.00,0.00,0.00,0.00,16.90,"PENDING",0.00,0.00
"08:44:42","2020-09-09","01:44:42","2020-09-09","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","STORE_PAYMENT",112358572,"888583440","NULL","NULL","merchant_payment_adjustment","Delivered","USD",9.04,0.00,0.00,0.00,0.00,9.04,0.00,"1138369686",0.00,0.00
"08:43:16","2020-09-09","01:43:16","2020-09-09","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","STORE_PAYMENT",112358424,"890048831","NULL","NULL","merchant_payment_adjustment","Delivered","USD",8.80,0.00,0.00,0.00,0.00,8.80,0.00,"1138369393",0.00,0.00
"08:36:38","2020-09-09","01:36:38","2020-09-09","2020-09-14 07:35:33.382163000","2020-09-14",486867,223895,"Aroma Pizza & Pasta - ToS","NULL","STORE_PAYMENT",112357760,"891004028","NULL","NULL","merchant_payment_adjustment","Delivered","USD",5.00,0.00,0.00,0.00,0.00,5.00,0.00,"1138367955",0.00,0.00
"07:38:50","2020-09-21","00:38:50","2020-09-21","2020-09-21 07:38:50.789388000","2020-09-21",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",60960802,"N/A","N/A","N/A","NULL","N/A","USD",950.06,0.00,0.00,0.00,0.00,0.00,950.06,"NULL",0.00,0.00
"07:37:21","2020-09-07","00:37:21","2020-09-07","2020-09-07 07:37:21.772903000","2020-09-07",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",58741684,"N/A","N/A","N/A","NULL","N/A","USD",1520.54,0.00,0.00,0.00,0.00,0.00,1520.54,"NULL",0.00,0.00
"07:37:03","2020-09-08","00:37:03","2020-09-08","2020-09-08 07:37:03.449412000","2020-09-08",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",59492001,"N/A","N/A","N/A","NULL","N/A","USD",767.36,0.00,0.00,0.00,0.00,0.00,767.36,"NULL",0.00,0.00
"07:36:26","2020-09-28","00:36:26","2020-09-28","2020-09-28 07:36:26.360471000","2020-09-28",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",62084845,"N/A","N/A","N/A","NULL","N/A","USD",1046.50,0.00,0.00,0.00,0.00,0.00,1046.50,"NULL",0.00,0.00
"07:36:21","2020-09-17","00:36:21","2020-09-17","2020-09-17 07:36:21.771206000","2020-09-17",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",60670987,"N/A","N/A","N/A","NULL","N/A","USD",505.88,0.00,0.00,0.00,0.00,0.00,505.88,"NULL",0.00,0.00
"07:36:18","2020-09-16","00:36:18","2020-09-16","2020-09-16 07:36:18.880898000","2020-09-16",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",60629496,"N/A","N/A","N/A","NULL","N/A","USD",618.90,0.00,0.00,0.00,0.00,0.00,618.90,"NULL",0.00,0.00
"07:36:12","2020-09-18","00:36:12","2020-09-18","2020-09-18 07:36:12.015174000","2020-09-18",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",60907995,"N/A","N/A","N/A","NULL","N/A","USD",427.85,0.00,0.00,0.00,0.00,0.00,427.85,"NULL",0.00,0.00
"07:36:06","2020-09-23","00:36:06","2020-09-23","2020-09-23 07:36:06.764999000","2020-09-23",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",61755998,"N/A","N/A","N/A","NULL","N/A","USD",493.36,0.00,0.00,0.00,0.00,0.00,493.36,"NULL",0.00,0.00
"07:36:02","2020-09-22","00:36:02","2020-09-22","2020-09-22 07:36:02.784352000","2020-09-22",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",61713818,"N/A","N/A","N/A","NULL","N/A","USD",670.47,0.00,0.00,0.00,0.00,0.00,670.47,"NULL",0.00,0.00
"07:35:48","2020-09-15","00:35:48","2020-09-15","2020-09-15 07:35:48.757433000","2020-09-15",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",60594454,"N/A","N/A","N/A","NULL","N/A","USD",407.80,0.00,0.00,0.00,0.00,0.00,407.80,"NULL",0.00,0.00
"07:35:45","2020-09-30","00:35:45","2020-09-30","2020-09-30 07:35:45.333713000","2020-09-30",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",62881905,"N/A","N/A","N/A","NULL","N/A","USD",324.21,0.00,0.00,0.00,0.00,0.00,324.21,"NULL",0.00,0.00
"07:35:37","2020-09-03","00:35:37","2020-09-03","2020-09-03 07:35:37.251148000","2020-09-03",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT",58462236,"N/A","N/A","N/A","NULL","N/A","USD",497.81,0.00,0.00,0.00,0.00,0.00,497.81,"NULL",0.00,0.00
