order_id,provider,restaurant_name,order_datetime,order_type,payment_type,payment_status,customer_name,phone,email,address,subtotal,customer_delivery_fee,order_adjustments,tax,tip,total,partnership_fee,processing_fee,misc_fee,notes,statement_period_start,statement_period_end,account_id,source_file,email_date,added_at
77920988,,,2022-11-12T00:00:00,delivery,credit,paid,,,,,20.36,1.99,,1.81,3.05,,-2.99,-1.09,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.792929
77969928,,,2022-11-12T00:00:00,pickup,credit,paid,,,,,26.99,0.00,,2.17,2.70,,-2.99,-1.27,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.793179
77946768,,,2022-11-12T00:00:00,delivery,credit,paid,,,,,21.69,2.99,,1.99,3.25,,-2.99,-1.19,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.793421
78025470,,,2022-11-13T00:00:00,delivery,credit,paid,,,,,72.76,4.99,,6.10,10.91,,-2.99,-3.79,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.793673
78010881,,,2022-11-13T00:00:00,delivery,credit,paid,,,,,40.22,2.99,,3.42,4.02,,-2.99,-2.02,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.793910
78028711,,,2022-11-13T00:00:00,delivery,credit,paid,,,,,37.83,1.99,,2.62,3.78,,-2.99,-1.57,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.794143
78029080,,,2022-11-13T00:00:00,pickup,credit,paid,,,,,40.16,0.00,,3.19,0.00,,-2.99,-1.73,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.794377
77999145,,,2022-11-13T00:00:00,pickup,credit,paid,,,,,36.99,0.00,,2.94,3.70,,-2.99,-1.74,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.794607
78028726,,,2022-11-13T00:00:00,delivery,credit,paid,,,,,25.98,2.99,,2.32,0.00,,-2.99,-1.25,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.794844
78062092,,,2022-11-14T00:00:00,pickup,credit,paid,,,,,31.99,0.00,,2.55,0.00,,-2.99,-1.38,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.795078
78066405,,,2022-11-14T00:00:00,delivery,credit,paid,,,,,34.97,1.99,,2.94,6.99,,-2.99,-1.87,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.795308
78063701,,,2022-11-14T00:00:00,pickup,credit,paid,,,,,36.99,0.00,,2.94,0.00,,-2.99,-1.59,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.795548
78102109,,,2022-11-15T00:00:00,pickup,credit,paid,,,,,31.98,0.00,,2.55,3.20,,-2.99,-1.51,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.795781
78151378,,,2022-11-16T00:00:00,delivery,credit,paid,,,,,43.24,4.99,,3.81,8.65,,-2.99,-2.42,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.796020
78151338,,,2022-11-16T00:00:00,pickup,credit,paid,,,,,32.96,0.00,,2.63,0.00,,-2.99,-1.42,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.796297
78151914,,,2022-11-16T00:00:00,delivery,credit,paid,,,,,52.97,2.99,,4.41,4.00,,-2.99,-2.57,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.796589
78151449,,,2022-11-16T00:00:00,pickup,credit,paid,,,,,44.20,0.00,,3.50,0.00,,-2.99,-1.91,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.796835
78149442,,,2022-11-16T00:00:00,delivery,credit,paid,,,,,37.46,1.99,,3.13,5.62,,-2.99,-1.93,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.797071
78117891,,,2022-11-16T00:00:00,delivery,credit,paid,,,,,19.87,4.99,,2.00,2.98,,-2.99,-1.19,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.797300
78151273,,,2022-11-16T00:00:00,pickup,credit,paid,,,,,42.96,0.00,,3.40,5.00,,-2.99,-2.05,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.797762
78202092,,,2022-11-17T00:00:00,pickup,credit,paid,,,,,11.99,0.00,,1.00,0.00,,-2.99,-0.52,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.798124
78201589,,,2022-11-17T00:00:00,delivery,credit,paid,,,,,44.32,6.99,,2.74,6.65,,-2.99,-1.79,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.798404
78161971,,,2022-11-17T00:00:00,pickup,credit,paid,,,,,33.71,0.00,,2.69,0.00,,-2.99,-1.45,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.798678
78202418,,,2022-11-17T00:00:00,delivery,credit,paid,,,,,33.93,2.99,,2.93,6.00,,-2.99,-1.83,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.798912
78297586,,,2022-11-18T00:00:00,pickup,credit,paid,,,,,22.18,0.00,,1.79,0.00,,-2.99,-0.96,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.799142
78283518,,,2022-11-18T00:00:00,delivery,credit,paid,,,,,47.97,2.99,,4.02,7.20,,-2.99,-2.48,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.799370
78297718,,,2022-11-18T00:00:00,pickup,credit,paid,,,,,14.69,0.00,,1.21,0.73,,-2.99,-0.66,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.799605
78297940,,,2022-11-18T00:00:00,pickup,credit,paid,,,,,42.82,0.00,,3.39,2.14,,-2.99,-1.93,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.799836
78302013,,,2022-11-18T00:00:00,delivery,credit,paid,,,,,19.99,1.99,,1.78,3.00,,-2.99,-1.07,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.800065
78298366,,,2022-11-18T00:00:00,delivery,credit,paid,,,,,21.48,4.99,,2.12,3.22,,-2.99,-1.27,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.800341
78291189,,,2022-11-18T00:00:00,pickup,credit,paid,,,,,17.08,0.00,,1.40,0.00,,-2.99,-0.74,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.800578
78367893,,,2022-11-19T00:00:00,pickup,credit,paid,,,,,23.59,0.00,,1.90,3.54,,-2.99,-1.16,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.800810
78374347,,,2022-11-19T00:00:00,delivery,credit,paid,,,,,46.96,2.99,,2.78,7.04,,-2.99,-1.79,-15.00,source_excel | discount_for_order=-15.00,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.801039
78377552,,,2022-11-19T00:00:00,delivery,credit,paid,,,,,57.36,6.99,,3.75,5.74,,-2.99,-2.31,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.801267
78331375,,,2022-11-19T00:00:00,delivery,credit,paid,,,,,20.48,4.99,,2.05,3.07,,-2.99,-1.22,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.801494
78366980,,,2022-11-19T00:00:00,delivery,credit,paid,,,,,83.95,4.99,,6.97,8.40,,-2.99,-4.17,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.801725
78377974,,,2022-11-19T00:00:00,delivery,credit,paid,,,,,30.09,4.99,,2.79,4.51,,-2.99,-1.69,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.801956
78361658,,,2022-11-19T00:00:00,pickup,credit,paid,,,,,41.43,0.00,,3.28,0.00,,-2.99,-1.79,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.802187
78373946,,,2022-11-19T00:00:00,pickup,credit,paid,,,,,30.97,0.00,,1.16,6.19,,-2.99,-0.89,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.802436
78373999,,,2022-11-19T00:00:00,delivery,credit,paid,,,,,69.03,2.99,,5.65,10.35,,-2.99,-3.52,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.802752
78430266,,,2022-11-20T00:00:00,pickup,credit,paid,,,,,31.99,0.00,,2.55,0.00,,-2.99,-1.38,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.803008
78436008,,,2022-11-20T00:00:00,delivery,credit,paid,,,,,18.18,2.99,,1.71,0.00,,-2.99,-0.91,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.803244
78424266,,,2022-11-20T00:00:00,pickup,credit,paid,,,,,38.97,0.00,,3.09,0.00,,-2.99,-1.68,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.803473
78472741,,,2022-11-21T00:00:00,delivery,credit,paid,,,,,19.99,2.99,,1.85,3.00,,-2.99,-1.11,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.803704
78478604,,,2022-11-21T00:00:00,pickup,credit,paid,,,,,19.99,0.00,,1.62,0.00,,-2.99,-0.86,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.803942
78478916,,,2022-11-21T00:00:00,delivery,credit,paid,,,,,37.17,2.99,,3.19,5.58,,-2.99,-1.95,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.804175
78526827,,,2022-11-22T00:00:00,delivery,credit,paid,,,,,52.97,2.99,,4.18,4.00,,-2.99,-2.44,-3.00,source_excel | discount_for_order=-3.00,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.804453
78527730,,,2022-11-22T00:00:00,pickup,credit,paid,,,,,101.63,0.00,,7.95,0.00,,-2.99,-4.38,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.804870
78488193,,,2022-11-22T00:00:00,pickup,credit,paid,,,,,53.98,0.00,,4.26,0.00,,-2.99,-2.33,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.805203
78594820,,,2022-11-23T00:00:00,delivery,credit,paid,,,,,20.47,4.99,,2.05,3.07,,-2.99,-1.22,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.805467
78542061,,,2022-11-23T00:00:00,pickup,credit,paid,,,,,19.99,0.00,,1.62,2.44,,-2.99,-0.96,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.805707
78539063,,,2022-11-23T00:00:00,pickup,credit,paid,,,,,16.87,0.00,,1.38,0.00,,-2.99,-0.73,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.805949
78599727,,,2022-11-23T00:00:00,pickup,credit,paid,,,,,19.99,0.00,,1.62,0.00,,-2.99,-0.86,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.806187
78592454,,,2022-11-23T00:00:00,delivery,credit,paid,,,,,45.96,2.99,,3.87,4.60,,-2.99,-2.29,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.806422
78536801,,,2022-11-23T00:00:00,delivery,credit,paid,,,,,38.81,2.99,,3.31,3.88,,-2.99,-1.96,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.806651
78665900,,,2022-11-25T00:00:00,pickup,credit,paid,,,,,22.18,0.00,,1.79,3.33,,-2.99,-1.09,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.806876
78659848,,,2022-11-25T00:00:00,pickup,credit,paid,,,,,17.08,0.00,,1.40,0.00,,-2.99,-0.74,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.807098
78670037,,,2022-11-25T00:00:00,pickup,credit,paid,,,,,22.18,0.00,,1.79,0.00,,-2.99,-0.96,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.807324
78668026,,,2022-11-25T00:00:00,pickup,credit,paid,,,,,59.97,0.00,,4.72,9.00,,-2.99,-2.94,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.807555
78688391,,,2022-11-26T00:00:00,pickup,credit,paid,,,,,19.67,0.00,,1.60,0.00,,-2.99,-0.85,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.807779
78730271,,,2022-11-26T00:00:00,delivery,credit,paid,,,,,57.22,1.99,,4.66,8.58,,-2.99,-2.90,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.808001
78737247,,,2022-11-26T00:00:00,delivery,credit,paid,,,,,26.17,4.99,,2.49,3.93,,-2.99,-1.50,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.808226
78744259,,,2022-11-26T00:00:00,delivery,credit,paid,,,,,19.23,2.99,,1.80,2.88,,-2.99,-1.07,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.808455
78743994,,,2022-11-26T00:00:00,delivery,credit,paid,,,,,36.98,2.99,,3.17,5.55,,-2.99,-1.94,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.808685
78736638,,,2022-11-26T00:00:00,delivery,credit,paid,,,,,31.84,2.99,,2.77,4.78,,-2.99,-1.69,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.808913
78801101,,,2022-11-27T00:00:00,pickup,credit,paid,,,,,12.99,0.00,,1.08,1.95,,-2.99,-0.64,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.809145
78790273,,,2022-11-27T00:00:00,delivery,credit,paid,,,,,79.77,2.99,,6.49,11.97,,-2.99,-4.05,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.809375
78796408,,,2022-11-27T00:00:00,pickup,credit,paid,,,,,47.45,0.00,,3.75,0.00,,-2.99,-2.05,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.809605
78800413,,,2022-11-27T00:00:00,delivery,credit,paid,,,,,31.66,4.99,,2.91,4.75,,-2.99,-1.77,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.809837
78839679,,,2022-11-28T00:00:00,delivery,credit,paid,,,,,52.97,2.99,,4.41,4.00,,-2.99,-2.57,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.810063
78836810,,,2022-11-28T00:00:00,delivery,credit,paid,,,,,17.48,4.99,,1.81,3.50,,-2.99,-1.11,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.810291
78837436,,,2022-11-28T00:00:00,pickup,credit,paid,,,,,19.99,0.00,,1.62,2.00,,-2.99,-0.94,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.810517
78838244,,,2022-11-28T00:00:00,delivery,credit,paid,,,,,30.60,1.99,,2.60,4.59,,-2.99,-1.59,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.810743
78881083,,,2022-11-29T00:00:00,delivery,credit,paid,,,,,38.80,1.99,,3.23,7.76,,-2.99,-2.07,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.810979
78880060,,,2022-11-29T00:00:00,delivery,credit,paid,,,,,19.99,1.99,,1.78,3.00,,-2.99,-1.07,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.811211
78928575,,,2022-11-30T00:00:00,pickup,credit,paid,,,,,18.18,0.00,,1.48,0.00,,-2.99,-0.78,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.811441
78976906,,,2022-12-01T00:00:00,pickup,credit,paid,,,,,30.82,0.00,,2.46,3.08,,-2.99,-1.45,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.811670
78967719,,,2022-12-01T00:00:00,delivery,credit,paid,,,,,48.97,2.99,,4.10,4.00,,-2.99,-2.40,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.811900
78985198,,,2022-12-01T00:00:00,delivery,credit,paid,,,,,137.18,6.99,,11.25,20.58,,-2.99,-7.04,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.812129
78983275,,,2022-12-01T00:00:00,pickup,credit,paid,,,,,54.53,0.00,,4.30,0.00,,-2.99,-2.35,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.812353
78983757,,,2022-12-01T00:00:00,delivery,credit,paid,,,,,59.55,2.99,,4.92,5.96,,-2.99,-2.93,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.812574
78984787,,,2022-12-01T00:00:00,delivery,credit,paid,,,,,35.98,2.99,,3.09,5.40,,-2.99,-1.90,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.812800
79000671,,,2022-12-02T00:00:00,pickup,credit,paid,,,,,45.96,0.00,,3.64,0.00,,-2.99,-1.98,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.813020
79056548,,,2022-12-02T00:00:00,pickup,credit,paid,,,,,61.66,0.00,,4.85,6.17,,-2.99,-2.90,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.813241
79081184,,,2022-12-02T00:00:00,pickup,credit,paid,,,,,31.99,0.00,,2.55,0.00,,-2.99,-1.38,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.813463
79016928,,,2022-12-02T00:00:00,delivery,credit,paid,,,,,49.95,2.99,,4.18,7.49,,-2.99,-2.58,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.813684
79068584,,,2022-12-02T00:00:00,delivery,credit,paid,,,,,19.23,2.99,,1.80,2.88,,-2.99,-1.07,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.813907
79083529,,,2022-12-02T00:00:00,pickup,credit,paid,,,,,22.18,0.00,,1.79,0.00,,-2.99,-0.96,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.814131
79080370,,,2022-12-02T00:00:00,delivery,credit,paid,,,,,20.47,4.99,,2.05,3.07,,-2.99,-1.22,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.814357
79085202,,,2022-12-02T00:00:00,delivery,credit,paid,,,,,24.83,2.99,,2.23,3.72,,-2.99,-1.35,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.814585
79087126,,,2022-12-02T00:00:00,delivery,credit,paid,,,,,30.83,4.99,,2.85,4.62,,-2.99,-1.73,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.814807
79168145,,,2022-12-03T00:00:00,pickup,credit,paid,,,,,26.99,0.00,,2.17,2.70,,-2.99,-1.27,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.815030
79120071,,,2022-12-03T00:00:00,pickup,credit,paid,,,,,19.99,0.00,,1.62,0.00,,-2.99,-0.86,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.815253
79164031,,,2022-12-03T00:00:00,pickup,credit,paid,,,,,32.97,0.00,,2.63,4.95,,-2.99,-1.62,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.815475
79116008,,,2022-12-03T00:00:00,delivery,credit,paid,,,,,46.45,4.99,,4.06,4.65,,-2.99,-2.40,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.815696
79158797,,,2022-12-03T00:00:00,pickup,credit,paid,,,,,13.48,0.00,,1.12,1.35,,-2.99,-0.64,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.815920
79166747,,,2022-12-03T00:00:00,delivery,credit,paid,,,,,31.96,2.99,,2.24,4.79,,-2.99,-1.40,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.816145
79232453,,,2022-12-04T00:00:00,pickup,credit,paid,,,,,19.88,0.00,,1.61,3.98,,-2.99,-1.02,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.816371
79227541,,,2022-12-04T00:00:00,pickup,credit,paid,,,,,22.97,0.00,,1.85,0.00,,-2.99,-0.99,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.816592
79229854,,,2022-12-04T00:00:00,pickup,credit,paid,,,,,24.37,0.00,,1.96,0.00,,-2.99,-1.05,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.816890
79224558,,,2022-12-04T00:00:00,delivery,credit,paid,,,,,59.01,4.99,,5.03,8.85,,-2.99,-3.11,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.817165
79232521,,,2022-12-04T00:00:00,delivery,credit,paid,,,,,19.99,1.99,,1.78,3.00,,-2.99,-1.07,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.817406
79225422,,,2022-12-04T00:00:00,delivery,credit,paid,,,,,26.99,4.99,,2.55,4.05,,-2.99,-1.54,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.817641
79257987,,,2022-12-05T00:00:00,pickup,credit,paid,,,,,25.83,0.00,,2.08,0.00,,-2.99,-1.11,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.817880
79249960,,,2022-12-05T00:00:00,delivery,credit,paid,,,,,235.96,4.99,,18.75,15.00,,-2.99,-10.99,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.818115
79235648,,,2022-12-05T00:00:00,pickup,credit,paid,,,,,92.81,0.00,,7.27,0.00,,-2.99,-4.00,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.818719
79240800,,,2022-12-05T00:00:00,delivery,credit,paid,,,,,34.97,1.99,,2.94,5.25,,-2.99,-1.80,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.819231
79263971,,,2022-12-05T00:00:00,pickup,credit,paid,,,,,34.13,0.00,,2.72,0.00,,-2.99,-1.47,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.820135
79240627,,,2022-12-05T00:00:00,pickup,credit,paid,,,,,16.87,0.00,,1.38,0.00,,-2.99,-0.73,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.820457
79301882,,,2022-12-06T00:00:00,pickup,credit,paid,,,,,15.97,0.00,,1.31,0.00,,-2.99,-0.69,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.821007
79277423,,,2022-12-06T00:00:00,delivery,credit,paid,,,,,35.39,4.99,,3.20,3.54,,-2.99,-1.88,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.821387
79306498,,,2022-12-06T00:00:00,delivery,credit,paid,,,,,20.47,4.99,,2.05,3.07,,-2.99,-1.22,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.821834
79290832,,,2022-12-06T00:00:00,delivery,credit,paid,,,,,35.98,2.99,,3.09,5.40,,-2.99,-1.90,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.822182
79308791,,,2022-12-06T00:00:00,delivery,credit,paid,,,,,21.44,2.99,,1.97,4.29,,-2.99,-1.22,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.822441
79321024,,,2022-12-07T00:00:00,pickup,credit,paid,,,,,14.48,0.00,,1.20,0.00,,-2.99,-0.62,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.822684
79355262,,,2022-12-07T00:00:00,pickup,credit,paid,,,,,24.83,0.00,,2.00,0.00,,-2.99,-1.07,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.823365
79351489,,,2022-12-07T00:00:00,delivery,credit,paid,,,,,44.16,2.99,,3.73,6.62,,-2.99,-2.30,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.823854
79399546,,,2022-12-08T00:00:00,pickup,credit,paid,,,,,15.97,0.00,,1.31,0.00,,-2.99,-0.69,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.824310
79407380,,,2022-12-08T00:00:00,pickup,credit,paid,,,,,45.98,0.00,,3.64,0.00,,-2.99,-1.98,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.824712
79408148,,,2022-12-08T00:00:00,delivery,credit,paid,,,,,52.97,2.99,,4.41,4.00,,-2.99,-2.57,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.825111
79404355,,,2022-12-08T00:00:00,pickup,credit,paid,,,,,19.99,0.00,,1.62,0.00,,-2.99,-0.86,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.825419
79405958,,,2022-12-08T00:00:00,pickup,credit,paid,,,,,48.56,0.00,,3.84,0.00,,-2.99,-2.09,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.826427
79504114,,,2022-12-09T00:00:00,pickup,credit,paid,,,,,22.18,0.00,,1.79,0.00,,-2.99,-0.96,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.827272
79500726,,,2022-12-09T00:00:00,pickup,credit,paid,,,,,40.98,0.00,,3.25,0.00,,-2.99,-1.77,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.827568
79506564,,,2022-12-09T00:00:00,delivery,credit,paid,,,,,57.79,1.99,,4.71,8.67,,-2.99,-2.92,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.827814
79499521,,,2022-12-09T00:00:00,delivery,credit,paid,,,,,42.98,2.99,,3.64,6.45,,-2.99,-2.24,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.828116
79492303,,,2022-12-09T00:00:00,delivery,credit,paid,,,,,20.99,2.99,,1.93,3.15,,-2.99,-1.16,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.828392
79578713,,,2022-12-10T00:00:00,delivery,credit,paid,,,,,31.99,2.99,,2.78,4.80,,-2.99,-1.70,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.828642
79582717,,,2022-12-10T00:00:00,delivery,credit,paid,,,,,28.76,2.99,,2.53,2.88,,-2.99,-1.48,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.828887
79584483,,,2022-12-10T00:00:00,pickup,credit,paid,,,,,35.98,0.00,,2.86,0.00,,-2.99,-1.55,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.829121
79551437,,,2022-12-10T00:00:00,pickup,credit,paid,,,,,25.98,0.00,,2.09,0.00,,-2.99,-1.12,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.829356
79576168,,,2022-12-10T00:00:00,delivery,credit,paid,,,,,18.48,2.99,,1.74,2.77,,-2.99,-1.04,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.829981
79581911,,,2022-12-10T00:00:00,delivery,credit,paid,,,,,80.31,4.99,,6.68,12.05,,-2.99,-4.16,0.00,source_excel,,,,All Orders Ameci.xlsx,,2026-02-10T15:40:36.830321
